YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1600,SLH,CHEBOYGAN_CNTY_ARPT,45.65,-84.52,-6,8,,,,-13,'KSLH 041555Z AUTO 34007KT 10SM CLR M21/M25 A3024 RMK AO2 T12131250'
20180104,1600,AWM,WEST_MEMPHIS_MUNI,35.13,-90.23,20,14,21,,21,9,'KAWM 041553Z AUTO 01012G18KT 10SM CLR M07/M13 A3042 RMK AO2 SLP306 T10671128'
20180104,1600,IIB,INDEPENDENCE_MUNICIPAL_AIRPORT,42.45,-91.95,1,3,,,,-7,'KIIB 041555Z AUTO 36003KT 10SM BKN120 M17/M21 A3038 RMK AO2 T11751215'
20180104,1600,LOM,PHILADELPHIA/WINGS_FIELD,40.14,-75.27,21,13,28,,28,18,'KLOM 041555Z AUTO 33011G24KT 290V360 3/4SM OVC008 M06/M08 A2950 RMK AO1'
20180104,1600,VTI,VINTON_VETERANS_MEMORIAL_AIRPARK,42.22,-92.03,2,0,,,,-5,'KVTI 041555Z AUTO 00000KT CLR M17/M21 A3040 RMK AO2 T11681207 PWINO'
20180104,1600,ALX,ALEXANDER_CITY,32.90,-85.95,29,13,17,,17,15,'KALX 041555Z AUTO 32011G15KT 10SM CLR M01/M09 A3018 RMK AO2 T10151094'
20180104,1600,JGG,WILLIAMSBURG,37.23,-76.72,25,20,31,,31,19,'KJGG 041555Z AUTO 31017G27KT 2SM BKN008 M04/M07 A2969 RMK AO1 VIS 1 1/4V3 P0001'
20180104,1600,LHZ,LOUISBURG/FRANKLIN_CNTY_ARPT,36.02,-78.33,28,13,21,,21,9,'KLHZ 041545Z AUTO 32011G18KT 290V360 10SM CLR M02/M13 A2982 RMK AO2'
20180104,1600,ONZ,DETROIT/GROSSE_ILE,42.10,-83.16,11,12,21,,21,0,'KONZ 041555Z AUTO 35010G18KT 10SM OVC031 M12/M18 A3010 RMK AO2 T11181180'
20180104,1600,W22,BUCKHANNON,39.00,-80.27,14,9,20,,20,7,'KW22 041555Z AUTO 31008G17KT 5SM -SN SCT019 OVC024 M10/M14 A2989 RMK AO2'
20180104,1600,MWCB,GERRARD_SMITH,19.68,-79.88,77,13,,,,64,'MWCB 041600Z 02011KT 9999 SCT018 25/18 Q1018'
20180104,1600,HQU,THOMSON,33.53,-82.52,32,17,24,,24,9,'KHQU 041555Z AUTO 36015G21KT 10SM CLR 00/M13 A3005 RMK AO2 T00021128'
20180104,1600,RHP,ANDREWS-MURPHY_AIRPORT,35.19,-83.86,24,5,,,,8,'KRHP 041545Z AUTO 04004KT 10SM SCT038 M04/M14 A3001 RMK AO2 T10451136'
20180104,1600,ASW,WARSAW_MUNI,41.27,-85.83,12,6,,,,7,'KASW 041555Z AUTO 29005KT 10SM SCT027 OVC046 M11/M14 A3018 RMK AO2'
20180104,1600,1A5,FRANKLIN,35.22,-83.42,23,13,23,,23,4,'K1A5 041545Z AUTO 29011G20KT 10SM CLR M05/M16 A2994 RMK AO2 T10511158'
20180104,1600,CUL,CARMI_MUNI_ARPT,38.09,-88.12,10,0,,,,1,'KCUL 041555Z AUTO 00000KT 10SM CLR M12/M17 A3038 RMK AO2 T11251173'
20180104,1600,DQH,DOUGLAS_MUNI_ARPT,31.48,-82.86,34,12,21,,21,12,'KDQH 041555Z AUTO 31010G18KT 10SM CLR 01/M11 A3010 RMK AO2'
20180104,1600,EHO,SHELBY_MUNI_ARPT,35.25,-81.60,29,14,21,,21,7,'KEHO 041545Z AUTO 33012G18KT 10SM CLR M02/M14 A2991 RMK AO2 T10161140'
20180104,1600,FYJ,WEST_POINT,37.52,-76.76,24,16,31,,31,16,'KFYJ 041555Z AUTO 30014G27KT 2SM BKN012 OVC019 M04/M09 A2970 RMK AO2 T10431087'
20180104,1600,HZX,MC_GREGOR,46.62,-93.31,-11,0,,,,-17,'KHZX 041555Z AUTO 00000KT 10SM CLR M24/M27 A3039 RMK AO2'
20180104,1600,LUM,MENOMONIE,44.89,-91.86,-7,3,,,,-12,'KLUM 041555Z AUTO 24003KT 10SM SCT003 M22/M24 A3041 RMK AO2 T12161244'
20180104,1600,MBPV,PROVIDENCIALES,21.77,-72.27,77,10,,,,-9999,'MBPV 041600Z 35009KT 9000 SCT012 BKN040 25/// Q1015'
20180104,1600,MDBH,BARAHONA,18.22,-71.10,77,7,,,,75,'MDBH 041600Z 13006KT 8000 VCSH BKN016 BKN300 25/24 Q1016'
20180104,1600,RMN,STAFFORD,38.40,-77.46,23,21,26,,26,18,'KRMN 041555Z AUTO 31018G23KT 1 3/4SM -SN OVC013 M05/M08 A2978 RMK AO2 T10501079'
20180104,1600,RSV,ROBINSON_MUNI_ARPT,39.02,-87.65,6,9,,,,-1,'KRSV 041555Z AUTO 31008KT 10SM CLR M14/M18 A3036 RMK AO2 T11421182'
20180104,1600,SFY,SAVANNA/TRI-TOWNSHIP_ARPT,42.05,-90.11,0,3,,,,-8,'KSFY 041555Z AUTO 30003KT 10SM CLR M18/M22 A3040 RMK AO2 T11781223'
20180104,1600,UKT,QUAKERTOWN_ARPT,40.44,-75.38,19,14,23,,23,18,'KUKT 041555Z AUTO 35012G20KT 320V030 1/2SM BKN001 OVC010 M07/M08 A2951 RMK AO1 P0001'
20180104,1600,4A9,FORT_PAYNE,34.47,-85.72,23,,,,,3,'K4A9 041555Z AUTO 10SM CLR M05/M16 A3017 RMK AO2'
20180104,1600,M30,METROPOLIS_MUNICIPAL_ARPT,37.19,-88.75,12,9,,,,1,'KDRM 041555Z AUTO 35004KT 10SM CLR M25/M30 A3022 RMK AO2 T12501300'
20180104,1600,AJG,MOUNT_CARMEL,38.61,-87.73,9,10,,,,0,'KAJG 041555Z AUTO 31009KT 10SM CLR M13/M18 A3035 RMK AO2 T11281178'
20180104,1600,1P1,PLYMOUTH,43.78,-71.75,10,0,,,,8,'K1P1 041555Z AUTO 00000KT 1/2SM SN OVC003 M12/M14 A2961 RMK AO2 P0008 T11231136'
20180104,1600,CIR,CAIRO,37.06,-89.22,12,9,,,,1,'KCIR 041555Z AUTO 02008KT 10SM CLR M11/M17 A3042 RMK AO2 T11101170'
20180104,1600,FKS,FRANKFORT,44.63,-86.20,12,9,,,,5,'KFKS 041555Z AUTO 36008KT 290V030 1 1/4SM -SN BKN006 BKN010 OVC013 M11/M15 A3022 RMK AO2 T11111148'
20180104,1600,HSA,BAY_ST._LOUIS,30.37,-89.45,36,10,,,,18,'KHSA 041550Z 01009KT 10SM CLR 02/M08 A3036'
20180104,1600,I16,PINEVILLE,37.60,-81.56,15,,,,,8,'KI16 041555Z AUTO 1 1/2SM -SN M09/M13 A3001 RMK AO2 T10951133'
20180104,1600,HXD,HILTON_HEAD_(AWOS),32.22,-80.70,30,0,,,,21,'KHXD 041550Z 00000KT 10SM SKC M01/M06 A3000 RMK HXD AIRPORT CLOSED. NOTAM 01/009.'
20180104,1600,LNL,LAND_O_LAKES,46.15,-89.21,1,7,,,,-5,'KLNL 041555Z AUTO 36006KT 4SM HZ OVC024 M17/M20 A3025 RMK AO2 T11701203'
20180104,1600,PCZ,WAUPACA,44.33,-89.01,5,7,,,,-6,'KPCZ 041555Z AUTO 31006KT 10SM CLR M15/M21 A3034 RMK AO2 T11481210'
20180104,1600,RCX,LADYSMITH,45.50,-91.00,-4,8,,,,-8,'KRCX 041555Z AUTO 34007KT 10SM SCT018 M20/M22 A3035 RMK AO2 T12001224'
20180104,1600,7N0,N.O_DOWNTOWN_HELIPORT,29.95,-90.08,38,9,,,,15,'K7N0 041556Z AUTO 02008KT 10SM CLR 03/M09 A3038 RMK AO2 SLP288 T00331094'
20180104,1600,RME,GRIFFISS_AFB/ROME,43.23,-75.40,14,5,,,,10,'KRME 041553Z 31004KT 1SM -SN BR BKN022 OVC033 M10/M12 A2976 RMK AO2 SLP086 P0000 T11001122 RVRNO'
20180104,1600,CGS,COLLEGE_PARK,39.00,-76.92,24,16,29,,29,12,'KCGS 041546Z AUTO 23014G25KT 10SM BKN025 OVC034 M04/M11 A2967 RMK AO1 T10451113'
20180104,1600,GAI,GAITHERSBURG,39.17,-77.17,21,15,29,31,31,15,'KGAI 041556Z AUTO 32013G25KT 2SM -SN OVC020 M06/M09 A2967 RMK AO2 PK WND 30027/1528 VIS 1 1/2V3 SLP079 P0000 T10611094 FZRANO'
20180104,1600,2W6,LEONARDTOWN,38.30,-76.55,25,15,31,,31,16,'K2W6 041546Z AUTO 29013G27KT 7SM BKN032 OVC039 M04/M09 A2964 RMK AO1'
20180104,1600,FME,ODENTON/TIPTON,39.06,-76.69,25,17,23,,23,14,'KFME 041545Z AUTO 31015G20KT 270V350 10SM SCT036 OVC041 M04/M10 A2967 RMK AO1'
20180104,1600,2G4,ACCIDENT/OAKLAND,39.63,-79.32,9,12,24,,24,5,'K2G4 041555Z AUTO 30010G21KT 272V332 1/2SM OVC003 M13/M15 A2963 RMK AO1'
20180104,1600,CGE,CAMBRIDGE,38.56,-76.07,23,24,33,,33,19,'KCGE 041545Z AUTO 31021G29KT 1SM BR BKN016 BKN022 M05/M07 A2956 RMK A01'
20180104,1600,ESN,EASTON,38.80,-76.07,25,29,39,,39,19,'KESN 041550Z 32025G34KT 1 1/2SM -SN OVC007 M04/M07 A2959'
20180104,1600,W29,STEVENSVILLE,38.97,-76.34,25,,,,,18,'KW29 041545Z AUTO 1SM -SN OVC024 M04/M08 A2960 RMK AO2'
20180104,1600,CBE,CUMBERLAND,39.62,-78.77,,15,23,,23,-9999,'KCBE 041546Z AUTO 32013G20KT 291V001 10SM SCT008 SCT015 SCT038 A2986 RMK AO1'
20180104,1600,3I2,POINT_PLEASANT,38.85,-82.12,18,8,,,,11,'K3I2 041555Z AUTO 26007KT 7SM SCT001 BKN022 BKN027 M08/M12 A3010 RMK AO2 T10761117'
20180104,1600,DBN,DUBLIN,32.54,-82.89,36,14,,,,9,'KDBN 041555Z AUTO 32012KT 10SM CLR 02/M13 A3009 RMK AO2'
20180104,1600,3J7,GREENSBORO,33.56,-83.08,32,9,17,,17,12,'K3J7 041555Z AUTO 27008G15KT 250V310 10SM CLR 00/M11 A2998 RMK AO2'
20180104,1600,MLJ,MILLEDGEVILLE,33.05,-83.23,34,14,23,,23,14,'KMLJ 041555Z AUTO 32012G20KT 10SM CLR 01/M10 A3006 RMK AO2'
20180104,1600,BQP,BASTROP,32.78,-91.90,33,6,,,,15,'KBQP 041555Z AUTO 06005KT 10SM CLR 01/M10 A3041 RMK AO2 T00071097'
20180104,1600,DRI,DE_RIDDER,30.83,-93.28,36,8,,,,17,'KDRI 041555Z AUTO 07007KT 10SM CLR 02/M08 A3042 RMK AO2 T00221085'
20180104,1600,GAO,GALLIANO,29.43,-90.29,39,6,,,,14,'KGAO 041555Z AUTO 04005KT 10SM CLR 04/M10 A3038 RMK AO2 T00391098'
20180104,1600,ACP,OAKDALE,30.82,-92.67,37,3,,,,18,'KACP 041555Z AUTO 03003KT 10SM CLR 03/M08 A3040 RMK AO2 T00271076'
20180104,1600,UTA,TUNICA,34.68,-90.35,23,15,,,,12,'KUTA 041555Z AUTO 01013KT 10SM M05/M11 A3042 RMK AO2 TSNO'
20180104,1600,8A0,ALBERTVILLE,34.26,-86.20,23,14,,,,12,'K8A0 041555Z AUTO 33012KT 10SM CLR M05/M11 A3018 RMK AO2'
20180104,1600,JKA,GULF_SHORES,30.29,-87.67,36,5,,,,15,'KJKA 041555Z AUTO 34004KT 10SM CLR 02/M09 A3030 RMK AO2 T00211095'
20180104,1600,1M4,HALEYVILLE,34.23,-87.63,22,13,,,,9,'K1M4 041556Z AUTO 35011KT 10SM CLR M06/M13 A3028 RMK AO2 SLP277 T10561128'
20180104,1600,M19,NEWPORT,35.60,-91.28,21,10,,,,9,'KVLL 041555Z AUTO 32015G21KT 3SM HZ OVC028 M12/M19 A3011 RMK AO2 T11251186'
20180104,1600,GYH,GREENVILLE,34.76,-82.38,32,0,,,,9,'KGYH 041547Z 00000KT 10SM SKC 00/M13 A2992'
20180104,1600,1A6,MIDDLESBORO,36.61,-83.71,19,13,16,,16,10,'K1A6 041555Z AUTO 32011G14KT 10SM -SN BKN029 BKN034 OVC048 M07/M12 A3014 RMK AO2 T10721125'
20180104,1600,EKQ,MONTICELLO,36.87,-84.83,17,8,,,,6,'KEKQ 041556Z AUTO 31007KT 10SM BKN022 M08/M14 A3023 RMK AO2 SLP267 T10831144'
20180104,1600,UNI,ALBANY,39.20,-82.22,17,9,20,,20,9,'KUNI 041555Z AUTO 31008G17KT 10SM OVC041 M08/M13 A3007 RMK AO2 T10831130'
20180104,1600,4I3,MOUNT_VERNON,40.33,-82.52,12,13,25,,25,7,'K4I3 041556Z AUTO 32011G22KT 10SM SCT016 BKN033 M11/M14 A3005 RMK AO2'
20180104,1600,SGH,SPRINGFIELD,39.94,-83.81,12,15,,,,3,'KSGH 041556Z AUTO 34013KT 10SM FEW025 OVC040 M11/M16 A3012 RMK AO2 SNE02 SLP221 P0000 T11111161'
20180104,1600,CFS,CARO,43.45,-83.40,2,15,22,,22,-7,'KCFS 041555Z AUTO 33013G19KT 5SM HZ SCT025 M16/M21 A3014 RMK AO2 T11651215'
20180104,1600,DRM,DRUMMOND_ISLAND,46.01,-83.74,-13,5,,,,-22,'KDRM 041555Z AUTO 35004KT 10SM CLR M25/M30 A3022 RMK AO2 T12501300'
20180104,1600,RNP,OWOSSO,42.93,-84.16,9,13,21,,21,-1,'KRNP 041555Z AUTO 32011G18KT 7SM BKN027 OVC032 M13/M19 A3014 RMK AO2 T11281186'
20180104,1600,PZQ,ROGERS/PRESQUE_ISLE,45.42,-83.80,0,14,18,,18,-5,'KPZQ 041555Z AUTO 34012G16KT 1 1/4SM -SN OVC012 M18/M20 A3020 RMK AO2 T11801205'
20180104,1600,LWA,SOUTH_HAVEN,42.35,-86.25,15,6,,,,10,'KLWA 041555Z AUTO 03005KT 1/4SM SN OVC003 M10/M12 A3019 RMK AO2 T10961120'
20180104,1600,HAI,THREE_RIVERS,41.94,-85.62,14,6,,,,5,'KHAI 041555Z AUTO 31005KT 10SM SCT044 SCT050 M10/M15 A3017 RMK AO2 T10991148'
20180104,1600,VLL,TROY/OAKLAND,42.58,-83.13,10,17,24,,24,-1,'KVLL 041555Z AUTO 32015G21KT 3SM HZ OVC028 M12/M19 A3011 RMK AO2 T11251186'
20180104,1600,MJX,TOMS_RIVER,39.93,-74.18,24,21,31,,31,22,'KMJX 041556Z AUTO 33018G27KT 1/4SM +SN FZFG OVC003 M04/M06 A2933 RMK AO2 SLP938 P0000 T10441056 FZRANO'
20180104,1600,KGBK,MAGNOLIA_(AWOS-3),27.20,-92.20,52,0,20,,20,36,'KGBK 041555Z AUTO 00000G17KT 10SM SCT040 11/02 A3037 RMK A01'
20180104,1600,KSPR,SHIP_SHOAL_(AWOS-3),28.60,-91.21,43,16,,,,21,'KSPR 041555Z AUTO 04014KT 10SM CLR 06/M06 A3037 RMK A01'
20180104,1600,KGUL,GUNNISON_(AWOS-3),27.30,-93.53,55,0,,,,37,'KGUL 041555Z AUTO 00000KT 10SM FEW041 13/03 A3037 RMK A01'
20180104,1600,KDLP,WEST_DELTA_(AWOS-3),29.12,-89.55,39,9,17,,17,21,'KDLP 041555Z AUTO 02008G15KT 350V060 10SM CLR 04/M06 A3035 RMK A01'
20180104,1600,KEHC,EAST_CAMERON_(AWOS-3),28.43,-92.88,57,5,,,,37,'KEHC 041555Z AUTO 34004KT 10SM CLR 14/03 A3036 RMK A01'
20180104,1600,KSCF,SOUTH_MARSH_(AWOS-3),29.12,-91.87,41,12,,,,27,'KSCF 041555Z AUTO 03010KT 10SM CLR 05/M03 A3041 RMK A01'
20180104,1600,KEIR,EUGENE_ISLAND_(AWOS-3),28.63,-91.49,43,13,,,,21,'KEIR 041555Z AUTO 06011KT 10SM 06/M06 A3040 RMK A01'
20180104,1600,KATP,GREEN_CANYON_787_(AWOS-3),27.20,-90.03,52,15,,,,39,'KATP 041555Z AUTO 31013KT 10SM OVC037 11/04 A3033 RMK A01'
