YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1600,BUU,BURLINGTON_MUNI_ARPT,42.68,-88.30,2,9,,,,-9,'KBUU 041635Z AUTO 35008KT 10SM CLR M16/M22 A3031 RMK AO2 T11571219'
20180104,1600,CKV,CLARKSVILLE/OUTLAW_FIELD,36.62,-87.42,13,9,,,,1,'KCKV 041552Z AUTO 30008KT 10SM CLR M11/M17 A3035 RMK AO2 SLP285 T11061172'
20180104,1600,CMY,MCCOY_(USA-AF),43.97,-90.73,-4,0,,,,-9,'KCMY 041635Z AUTO 35004KT 10SM CLR M18/M21 A3039 RMK AO2 T11761213'
20180104,1600,CVX,CHARLEVOIX_MUNI_AIRPORT,45.30,-85.27,0,12,21,,21,-5,'KCVX 041635Z AUTO 36008G17KT 5SM HZ SCT015 BKN020 OVC025 M17/M21 A3027 RMK AO2 T11751211'
20180104,1600,HYX,SAGINAW_CNTY_HW_BROWNE_AIRPORT,43.43,-83.86,5,14,17,,17,-4,'KHYX 041635Z AUTO 35010KT 10SM CLR M15/M20 A3015 RMK AO2'
20180104,1600,ISM,KISSIMMEE_MUNI_AIRPORT,28.29,-81.44,46,12,,,,21,'KISM 041556Z 30010KT 10SM CLR 08/M06 A3017 RMK AO2 SLP219 T00781061'
20180104,1600,JQF,CONCORD,35.38,-80.71,32,13,22,,22,7,'KJQF 041550Z 31011G19KT 10SM CLR 00/M14 A2990'
20180104,1600,MDLR,LA_ROMANA_INTL_ARPT,18.42,-68.95,86,12,,,,77,'MDLR 041600Z 18010KT 9999 SCT022 30/25 Q1016'
20180104,1600,OLV,OLIVE_BRANCH_AIRPORT,34.98,-89.79,18,12,,,,5,'KOLV 041550Z 01010KT 10SM SKC M08/M15 A3036'
20180104,1600,RZN,SIREN/BURNETT_CTY_ARPT,45.82,-92.37,-9,0,,,,-14,'KRZN 041635Z AUTO 00000KT 10SM OVC008 M21/M24 A3042 RMK AO2 T12151244'
20180104,1600,SUA,STUART/WITHAM_FIELD_AIRPORT,27.18,-80.22,48,12,18,,18,25,'KSUA 041555Z 31010G16KT 7SM SKC 09/M04 A3017'
20180104,1600,TTA,SANFORD-LEE_COUNTY_RGNL_AIRPORT,35.58,-79.10,28,9,20,,20,11,'KTTA 041630Z AUTO 31013G22KT 10SM CLR M01/M13 A2984 RMK AO2 T10151127'
20180104,1600,VDF,TAMPA/VANDENBURG_AIRPORT,28.02,-82.35,46,8,,,,30,'KVDF 041635Z AUTO 30008KT 10SM CLR 10/00 A3018 RMK AO2'
20180104,1600,VQQ,CECIL_FIELD_NAS,30.22,-81.88,39,10,,,,16,'KVQQ 041550Z 30009KT 10SM CLR 04/M09 A3011'
20180104,1600,VVG,THE_VILLAGES,28.96,-81.97,41,13,,,,18,'KVVG 041630Z AUTO 13011G18KT 10SM 07/M08 A3005 RMK A01'
20180104,1600,CTZ,CLINTON,34.98,-78.37,31,12,22,,22,12,'KCTZ 041625Z AUTO 27012G16KT 10SM CLR 00/M10 A2984 RMK AO2 T00021103'
20180104,1600,IKK,KANKAKEE,41.06,-87.85,1,12,,,,-8,'KIKK 041635Z AUTO 31008KT 10SM CLR M16/M21 A3031 RMK AO2 T11611213'
20180104,1600,TBR,STATESBORO,32.48,-81.73,36,12,22,,22,10,'KTBR 041635Z AUTO 31016G19KT 10SM CLR 03/M12 A3001 RMK AO2 T00341124'
20180104,1600,1H2,EFFINGHAM,39.07,-88.53,7,8,,,,-1,'K1H2 041635Z AUTO 31007KT 10SM CLR M12/M18 A3039 RMK AO2 T11231176'
20180104,1600,AAA,LINCOLN/LOGAN_CO,40.16,-89.33,0,6,,,,-6,'KAAA 041635Z AUTO 30005KT 10SM CLR M16/M21 A3040 RMK AO2 T11641206'
20180104,1600,C09,MORRIS,41.43,-88.42,0,6,,,,-8,'KC09 041635Z AUTO 32008KT 10SM CLR M17/M21 A3033 RMK AO2 T11681215'
20180104,1600,C75,LACON/MARSHALL_CO,41.02,-89.39,-2,3,,,,-9,'KC75 041635Z AUTO 00000KT 10SM CLR M18/M22 A3038 RMK AO2 T11761222'
20180104,1600,DKB,DE_KALB,41.93,-88.72,-2,8,,,,-9,'KDKB 041635Z AUTO 32009KT 10SM CLR M18/M22 A3032 RMK AO2 T11831220'
20180104,1600,DNV,DANVILLE/VERMILION,40.20,-87.60,-1,16,,,,-8,'KDNV 041635Z AUTO 31011KT 10SM CLR M17/M22 A3028 RMK AO2 T11751216'
20180104,1600,ENL,CENTRALIA,38.52,-89.08,8,9,,,,1,'KENL 041635Z AUTO 31007KT 10SM CLR M12/M17 A3039 RMK AO2 T11191173'
20180104,1600,FDK,FREDERICK_MUNI_APT,39.41,-77.37,25,17,23,,23,12,'KFDK 041547Z 33015G20KT 4SM OVC041 M04/M11 A2976'
20180104,1600,FEP,FREEPORT,42.25,-89.58,-1,7,,,,-9,'KFEP 041635Z AUTO 34005KT 10SM CLR M18/M22 A3036 RMK AO2 T11771220'
20180104,1600,FOA,FLORA,38.67,-88.45,10,9,,,,0,'KFOA 041635Z AUTO 31008KT 10SM CLR M11/M17 A3039 RMK AO2 T11111171'
20180104,1600,FWC,FAIRFIELD,38.38,-88.42,9,0,,,,0,'KFWC 041635Z AUTO 00000KT 10SM CLR M11/M17 A3038 RMK AO1 T11111172'
20180104,1600,GBG,GALESBURG,40.94,-90.43,-3,0,,,,-7,'KGBG 041635Z AUTO 34004KT 10SM BKN120 M18/M21 A3040 RMK AO2 T11781209'
20180104,1600,HSB,HARRISBURG,37.82,-88.55,11,5,,,,2,'KHSB 041635Z AUTO 31007KT 10SM CLR M11/M17 A3040 RMK AO2 T11061166'
20180104,1600,IGQ,CHICAGO_(LANSING),41.54,-87.53,7,12,,,,1,'KIGQ 041635Z AUTO 31010KT 10SM CLR M13/M18 A3029 RMK AO2 T11341176'
20180104,1600,IJX,JACKSONVILLE,39.78,-90.23,2,6,,,,-6,'KIJX 041635Z AUTO 29003KT 10SM CLR M16/M21 A3041 RMK AO2 T11581206'
20180104,1600,JOT,JOLIET_PARK_DISTRICT,41.52,-88.18,4,7,,,,-6,'KJOT 041635Z AUTO 33004KT 10SM CLR M15/M21 A3033 RMK AO2 T11471206'
20180104,1600,LOT,CHICAGO/ROMEOVILLE,41.61,-88.09,4,12,,,,-5,'KLOT 041635Z AUTO 33010KT 10SM CLR M14/M20 A3031 RMK AO2 T11431202'
20180104,1600,MQB,MACOMB,40.52,-90.65,-1,8,,,,-6,'KMQB 041635Z AUTO 34006KT 10SM OVC120 M17/M20 A3043 RMK AO2 T11751205'
20180104,1600,MSAC,ACAJUTLA/SONSONATE,13.57,-89.83,86,1,,,,59,'MSAC 041550Z 28001KT CAVOK 30/15 Q1010 A2983'
20180104,1600,NAK,ANNAPOLIS,38.98,-76.48,26,22,36,41,41,17,'KNAK 041554Z AUTO 31019G31KT 5SM -SN BKN037 OVC047 M03/M08 A2960 RMK AO2 PK WND 33036/1509 UPB09E11SNE09B11 SLP026 P0000 T10331083 $'
20180104,1600,OLY,OLNEY-NOBLE,38.73,-88.18,8,8,,,,-2,'KOLY 041635Z AUTO 30008KT 10SM CLR M12/M19 A3038 RMK AO2 T11211192'
20180104,1600,PNT,PONTIAC,40.92,-88.63,-3,10,,,,-9,'KPNT 041635Z AUTO 31009KT 10SM CLR M18/M22 A3035 RMK AO2 T11831216'
20180104,1600,PPQ,PITTSFIELD,39.63,-90.78,5,3,,,,-3,'KPPQ 041635Z AUTO 34004KT 10SM CLR M14/M19 A3041 RMK AO2 T11401188'
20180104,1600,PRG,PARIS,39.70,-87.67,-1,10,17,,17,-7,'KPRG 041635Z AUTO 30010KT 7SM CLR M17/M20 A3033 RMK AO2 T11701205'
20180104,1600,SAR,SPARTA,38.15,-89.70,9,5,,,,1,'KSAR 041635Z AUTO 30005KT 10SM CLR M12/M17 A3043 RMK AO2 T11201171'
20180104,1600,SJX,BEAVER_ISLAND,45.69,-85.57,2,13,24,,24,-7,'KSJX 041635Z AUTO 03011G15KT 10SM SCT024 SCT029 M17/M22 A3025 RMK AO2 T11681223'
20180104,1600,SLO,SALEM-LECKRONE,38.65,-88.97,9,9,,,,0,'KSLO 041635Z AUTO 31007KT 10SM CLR M12/M18 A3039 RMK AO2 T11171177'
20180104,1600,SUT,SOUTHPORT/BRUNSWICK,33.93,-78.07,31,7,,,,19,'KSUT 041625Z AUTO 31007KT 10SM CLR 00/M08 A2986 RMK AO2 T00001080'
20180104,1600,TAZ,TAYLORVILLE,39.53,-89.33,4,10,,,,-4,'KTAZ 041635Z AUTO 33007KT 10SM CLR M14/M20 A3040 RMK AO2 T11451196'
20180104,1600,TIP,RANTOUL/FRANK_ELLIOT_FLD,40.29,-88.14,-1,8,,,,-8,'KTIP 041635Z AUTO 30008KT 10SM CLR M17/M21 A3032 RMK AO2 T11721210'
20180104,1600,TNCE,FDR_ARPT/ORANJESTAD,17.48,-62.98,84,10,,,,73,'TNCE 041555Z AUTO 11009KT 040V170 //// // ///////// 29/23 Q1017 RE//'
20180104,1600,VYS,PERU,41.35,-89.15,-4,5,,,,-11,'KVYS 041635Z AUTO 32006KT 10SM CLR M19/M23 A3037 RMK AO2 T11901234'
20180104,1600,KACQ,WASECA_MUNI_AIRPORT,44.07,-93.55,3,0,,,,-6,'KACQ 041635Z AUTO 00000KT 10SM SCT043 BKN080 OVC100 M16/M21 A3040 RMK AO2'
20180104,1600,DUH,TOLEDO_SUBURBAN_ARPT,41.74,-83.66,10,10,,,,1,'KDUH 041635Z AUTO 32006G15KT 10SM CLR M11/M17 A3012 RMK AO2 T11141173'
20180104,1600,FPK,FITCH_BEACH_AIRPORT,42.57,-84.81,12,8,,,,4,'KFPK 041635Z AUTO 33009G15KT 10SM SCT024 SCT030 M11/M17 A3011 RMK AO2 T11081170'
20180104,1600,GOV,GRAYLING_AAF_AIRPORT,44.68,-84.73,-1,16,26,,26,-11,'KGOV 041635Z AUTO 35012G19KT 5SM HZ CLR M18/M25 A3014 RMK AO2 T11851250'
20180104,1600,HDC,HAMMOND_MUNI_ARPT,30.52,-90.42,36,6,,,,18,'KHDC 041635Z AUTO 02003KT 10SM CLR 03/M08 A3037 RMK AO2'
20180104,1600,MGN,HARBOR_SPRINGS_AIRPORT,45.43,-84.91,-4,7,,,,-15,'KMGN 041635Z AUTO 35006G15KT 10SM CLR M19/M26 A3023 RMK AO2 T11941260'
20180104,1600,MHNO,GUANAJA,16.47,-86.07,72,18,,,,59,'MHNO 041600Z 34016KT 9999 SCT040 22/15 HZ'
20180104,1600,MTPP,PORT-AU-PRINCE_ARPT,18.57,-72.30,81,6,,,,73,'MTPP 041600Z 09005KT 9000 SCT018 OVC050 27/23 Q1014 A2996'
20180104,1600,MUCF,CIENFUEGOS(CIV/MIL),22.15,-80.40,73,9,,,,61,'MUCF 041550Z 36008KT 320V050 9999 SCT020 23/16 Q1019'
20180104,1600,RPJ,ROCHELLE_MUNI_ARPT/KORITZ_FIELD,41.89,-89.08,-2,10,,,,-9,'KRPJ 041635Z AUTO 34009KT 10SM CLR M18/M22 A3035 RMK AO2 T11801220'
20180104,1600,TUPJ,BEEF_ISL/ROADTOWN,18.45,-64.53,86,9,,,,73,'TUPJ 041600Z 17008KT 9999 BKN019 30/23 Q1017 RMK A3004'
20180104,1600,BGE,BAINBRIDGE/DECATUR_CO_INDUS,30.97,-84.64,37,12,,,,19,'KBGE 041635Z AUTO 31010G15KT 10SM CLR 05/M07 A3019 RMK AO2'
20180104,1600,CPC,COLUMBUS_CNTY_MUNI_ARPT,34.27,-78.71,33,9,,,,12,'KCPC 041625Z AUTO 29003KT 10SM CLR 01/M12 A2986 RMK AO2 T00051119'
20180104,1600,EMV,EMPORIA-GREENSVILLE_RGNL_ARPT,36.69,-77.48,30,14,23,,23,10,'KEMV 041635Z AUTO 29013G21KT 230V320 10SM BKN049 M01/M12 A2976 RMK AO2'
20180104,1600,FKA,PRESTON/FILLMORE_CO_ARPT,43.68,-92.18,-3,5,,,,-9,'KFKA 041635Z AUTO 36004KT 10SM OVC100 M19/M22 A3036 RMK AO2 T11871222'
20180104,1600,GWW,GOLDSBORO-WAYNE_MUNI_ARPT,35.46,-77.96,30,10,17,,17,12,'KGWW 041630Z AUTO 30010G16KT 10SM CLR M01/M11 A2981 RMK AO2 T10081114'
20180104,1600,HNZ,HENDERSON-OXFORD_ARPT,36.36,-78.53,26,18,26,,26,3,'KHNZ 041625Z AUTO 31010G23KT 10SM CLR M03/M17 A2979 RMK AO2 T10351170'
20180104,1600,MDQ,MADISON_CNTY_EXEC_ARPT,34.86,-86.56,21,13,,,,5,'KMDQ 041635Z AUTO 33014KT 10SM CLR M06/M14 A3026 RMK AO2'
20180104,1600,MPZ,MOUNT_PLEASANT_MUNI_AIRPORT,40.95,-91.51,1,5,,,,-6,'KMPZ 041635Z AUTO 34005KT 10SM OVC120 M16/M21 A3043 RMK AO2'
20180104,1600,OKK,KOKOMO(AWOS),40.53,-86.07,8,10,,,,0,'KOKK 041556Z AUTO 28009KT 10SM CLR M13/M18 A3022 RMK AO2 SNB03E16 SLP255 P0000 T11331178 FZRANO'
20180104,1600,PEA,PELLA_MUNI_AIRPORT,41.40,-92.95,3,0,,,,-5,'KPEA 041635Z AUTO 00000KT 10SM CLR M15/M20 A3043 RMK AO2 T11531200'
20180104,1600,SLH,CHEBOYGAN_CNTY_ARPT,45.65,-84.52,-6,8,,,,-13,'KSLH 041635Z AUTO 33009KT 10SM CLR M21/M25 A3023 RMK AO2 T12091252'
20180104,1600,MSSM,SAN_MIGUEL/PAPALON,13.45,-88.12,75,9,,,,57,'MSSM 041550Z 01008KT CAVOK 24/14 Q1014 A2995'
20180104,1600,AWM,WEST_MEMPHIS_MUNI,35.13,-90.23,20,14,21,,21,9,'KAWM 041553Z AUTO 01012G18KT 10SM CLR M07/M13 A3042 RMK AO2 SLP306 T10671128'
20180104,1600,IIB,INDEPENDENCE_MUNICIPAL_AIRPORT,42.45,-91.95,1,3,,,,-7,'KIIB 041635Z AUTO 34004KT 10SM OVC120 M16/M21 A3039 RMK AO2 T11651212'
20180104,1600,LOM,PHILADELPHIA/WINGS_FIELD,40.14,-75.27,21,13,28,,28,18,'KLOM 041635Z AUTO 32012G26KT 290V350 3/4SM OVC010 M06/M08 A2948 RMK AO1'
20180104,1600,VTI,VINTON_VETERANS_MEMORIAL_AIRPARK,42.22,-92.03,2,0,,,,-5,'KVTI 041635Z AUTO 00000KT CLR M16/M20 A3041 RMK AO2 T11611205 PWINO'
20180104,1600,ALX,ALEXANDER_CITY,32.90,-85.95,29,13,17,,17,15,'KALX 041635Z AUTO 31013G19KT 10SM CLR M01/M10 A3017 RMK AO2 T10081102'
20180104,1600,JGG,WILLIAMSBURG,37.23,-76.72,25,20,31,,31,19,'KJGG 041635Z AUTO 32021G27KT 1/2SM OVC006 M04/M07 A2969 RMK AO1 P0001'
20180104,1600,LHZ,LOUISBURG/FRANKLIN_CNTY_ARPT,36.02,-78.33,28,13,21,,21,9,'KLHZ 041625Z AUTO 30011G17KT 270V350 10SM CLR M02/M13 A2982 RMK AO2'
20180104,1600,NEL,LAKEHURST_NAS,40.03,-74.35,24,14,26,31,31,21,'KNEL 041600Z AUTO 33012G23KT M1/4SM FZFG VV004 M04/M06 A2930 RMK AO2 PK WND 35027/1524 SNEMM SLP922 T10441061 PWINO FZRANO PNO $'
20180104,1600,ONZ,DETROIT/GROSSE_ILE,42.10,-83.16,11,12,21,,21,0,'KONZ 041635Z AUTO 34014G20KT 10SM OVC031 M12/M17 A3009 RMK AO2 T11161171'
20180104,1600,W22,BUCKHANNON,39.00,-80.27,14,9,20,,20,7,'KW22 041635Z AUTO 32010G17KT 5SM -SN SCT020 OVC027 M10/M14 A2988 RMK AO2'
20180104,1600,MWCB,GERRARD_SMITH,19.68,-79.88,77,13,,,,64,'MWCB 041600Z 02011KT 9999 SCT018 25/18 Q1018'
20180104,1600,HQU,THOMSON,33.53,-82.52,32,17,24,,24,9,'KHQU 041635Z AUTO 02011G21KT 10SM CLR 01/M13 A3004 RMK AO2 T00091133'
20180104,1600,RHP,ANDREWS-MURPHY_AIRPORT,35.19,-83.86,24,5,,,,8,'KRHP 041625Z AUTO 04007G17KT 10SM SCT039 M04/M14 A3001 RMK AO2 T10441142'
20180104,1600,ASW,WARSAW_MUNI,41.27,-85.83,12,6,,,,7,'KASW 041635Z AUTO 29007KT 10SM OVC025 M10/M14 A3019 RMK AO2'
20180104,1600,MUCC,CANAGUA,22.47,-78.33,73,16,,,,61,'MUCC 041553Z 02014KT 9000 SCT020 23/16 Q1018'
20180104,1600,1A5,FRANKLIN,35.22,-83.42,23,13,23,,23,4,'K1A5 041625Z AUTO 29013G24KT 250V330 10SM CLR M05/M16 A2995 RMK AO2 T10481160'
20180104,1600,CUL,CARMI_MUNI_ARPT,38.09,-88.12,10,0,,,,1,'KCUL 041635Z AUTO 00000KT 10SM CLR M11/M17 A3038 RMK AO2 T11071167'
20180104,1600,DQH,DOUGLAS_MUNI_ARPT,31.48,-82.86,34,12,21,,21,12,'KDQH 041635Z AUTO 29013KT 10SM CLR 02/M11 A3011 RMK AO2'
20180104,1600,EHO,SHELBY_MUNI_ARPT,35.25,-81.60,29,14,21,,21,7,'KEHO 041625Z AUTO 34014G19KT 10SM CLR M01/M16 A2992 RMK AO2 T10141161'
20180104,1600,FFA,KILL_DEVIL_HILLS,36.02,-75.67,26,16,33,,33,25,'KFFA 041620Z AUTO 29017G28KT BKN009 OVC016 M03/M03 A2963 RMK AO2 T10331033 PWINO'
20180104,1600,FYJ,WEST_POINT,37.52,-76.76,24,16,31,,31,16,'KFYJ 041635Z AUTO 30013G20KT 1 3/4SM OVC011 M05/M08 A2970 RMK AO2 T10461076'
20180104,1600,HZX,MC_GREGOR,46.62,-93.31,-11,0,,,,-17,'KHZX 041635Z AUTO 00000KT 10SM CLR M23/M25 A3040 RMK AO2'
20180104,1600,JYL,SYLVANIA,32.65,-81.60,35,13,,,,18,'KJYL 041635Z AUTO 31013G20KT 10SM CLR 03/M08 A3000 RMK AO2 T00281081'
20180104,1600,LUM,MENOMONIE,44.89,-91.86,-7,3,,,,-12,'KLUM 041635Z AUTO 26004KT 10SM SCT003 M19/M22 A3041 RMK AO2 T11941224'
20180104,1600,MBPV,PROVIDENCIALES,21.77,-72.27,77,10,,,,-9999,'MBPV 041600Z 35009KT 9000 SCT012 BKN040 25/// Q1015'
20180104,1600,MDBH,BARAHONA,18.22,-71.10,77,7,,,,75,'MDBH 041600Z 13006KT 8000 VCSH BKN016 BKN300 25/24 Q1016'
20180104,1600,MGR,MOULTRIE,31.08,-83.80,34,12,18,,18,14,'KMGR 041635Z AUTO 26011KT 10SM CLR 02/M10 A3015 RMK AO2'
20180104,1600,RMN,STAFFORD,38.40,-77.46,23,21,26,,26,18,'KRMN 041635Z AUTO 30022G28KT 2 1/2SM -SN BKN015 OVC019 M04/M09 A2976 RMK AO2 T10451089'
20180104,1600,RSV,ROBINSON_MUNI_ARPT,39.02,-87.65,6,9,,,,-1,'KRSV 041635Z AUTO 31009KT 10SM CLR M13/M17 A3036 RMK AO2 T11271172'
20180104,1600,SFY,SAVANNA/TRI-TOWNSHIP_ARPT,42.05,-90.11,0,3,,,,-8,'KSFY 041635Z AUTO 30006KT 10SM CLR M17/M22 A3039 RMK AO2 T11661218'
20180104,1600,TLPC,CASTRIES/VIGIE,14.02,-61.00,84,9,,,,70,'TLPC 041600Z 13008KT 9999 FEW032 29/21 Q1016 NOSIG'
20180104,1600,TLPL,HEWANORRA_INTL_ARPT,13.75,-60.95,84,12,,,,77,'TLPL 041600Z 10010KT 9999 FEW029 29/23 Q1016 NOSIG'
20180104,1600,UKT,QUAKERTOWN_ARPT,40.44,-75.38,19,14,23,,23,18,'KUKT 041635Z AUTO 34015G22KT 3/4SM OVC001 M07/M08 A2948 RMK AO1'
20180104,1600,4A9,FORT_PAYNE,34.47,-85.72,23,,,,,3,'K4A9 041635Z AUTO 10SM CLR M04/M16 A3017 RMK AO2'
20180104,1600,M30,METROPOLIS_MUNICIPAL_ARPT,37.19,-88.75,12,9,,,,1,'KDRM 041615Z AUTO 34004KT 10SM CLR M25/M30 A3022 RMK AO2 T12461297'
20180104,1600,AJG,MOUNT_CARMEL,38.61,-87.73,9,10,,,,0,'KAJG 041635Z AUTO 30009KT 280V340 10SM CLR M11/M18 A3036 RMK AO2 T11151179'
20180104,1600,1P1,PLYMOUTH,43.78,-71.75,10,0,,,,8,'K1P1 041635Z AUTO 30009KT 1/2SM SN OVC003 M08/M09 A2954 RMK AO2 T10821092'
20180104,1600,CIR,CAIRO,37.06,-89.22,12,9,,,,1,'KCIR 041635Z AUTO 01004KT 10SM CLR M10/M17 A3041 RMK AO2 T11021170'
20180104,1600,EZM,EASTMAN,32.21,-83.13,37,15,18,,18,-8,'KEZM 041635Z AUTO 30007G19KT 270V340 10SM CLR 04/M24 A3011 RMK AO2 T00361237'
20180104,1600,FKS,FRANKFORT,44.63,-86.20,12,9,,,,5,'KFKS 041636Z AUTO 35008G17KT 2 1/2SM -SN SCT006 BKN035 OVC040 M11/M16 A3021 RMKAO2 T11101160'
20180104,1600,HSA,BAY_ST._LOUIS,30.37,-89.45,36,10,,,,18,'KHSA 041550Z 01009KT 10SM CLR 02/M08 A3036'
20180104,1600,I16,PINEVILLE,37.60,-81.56,15,,,,,8,'KI16 041635Z AUTO 2 1/2SM -SN M09/M14 A3001 RMK AO2 T10951138'
20180104,1600,HXD,HILTON_HEAD_(AWOS),32.22,-80.70,30,0,,,,21,'KHXD 041550Z 00000KT 10SM SKC M01/M06 A3000 RMK HXD AIRPORT CLOSED. NOTAM 01/009.'
20180104,1600,LNL,LAND_O_LAKES,46.15,-89.21,1,7,,,,-5,'KLNL 041635Z AUTO 35008KT 5SM HZ OVC022 M17/M20 A3025 RMK AO2 T11661204'
20180104,1600,PCZ,WAUPACA,44.33,-89.01,5,7,,,,-6,'KPCZ 041635Z AUTO 33006KT 10SM CLR M13/M21 A3033 RMK AO2 T11351207'
20180104,1600,RCX,LADYSMITH,45.50,-91.00,-4,8,,,,-8,'KRCX 041635Z AUTO 34008KT 10SM OVC020 M18/M20 A3035 RMK AO2 T11811205'
20180104,1600,7N0,N.O_DOWNTOWN_HELIPORT,29.95,-90.08,38,9,,,,15,'K7N0 041556Z AUTO 02008KT 10SM CLR 03/M09 A3038 RMK AO2 SLP288 T00331094'
20180104,1600,RME,GRIFFISS_AFB/ROME,43.23,-75.40,14,5,,,,10,'KRME 041643Z 29005KT 1SM -SN BR BKN022 OVC030 M09/M11 A2971 RMK AO2 P0000 T10891106 RVRNO'
20180104,1600,CGS,COLLEGE_PARK,39.00,-76.92,24,16,29,,29,12,'KCGS 041626Z AUTO 23012G23KT 2SM BKN014 OVC025 M05/M09 A2966 RMK AO1 T10521094'
20180104,1600,GAI,GAITHERSBURG,39.17,-77.17,21,15,29,30,30,15,'KGAI 041630Z AUTO 32012G26KT 300V360 4SM -SN BKN022 OVC029 M06/M09 A2965 RMK AO2 PK WND 30026/1621 P0000 FZRANO'
20180104,1600,2W6,LEONARDTOWN,38.30,-76.55,25,15,31,,31,16,'K2W6 041626Z AUTO 29011G29KT 4SM SCT025 BKN040 OVC045 M05/M08 A2963 RMK AO1'
20180104,1600,FME,ODENTON/TIPTON,39.06,-76.69,25,17,23,,23,14,'KFME 041624Z AUTO 31017G28KT 7SM OVC030 M04/M09 A2966 RMK AO1'
20180104,1600,2G4,ACCIDENT/OAKLAND,39.63,-79.32,9,12,24,,24,5,'K2G4 041635Z AUTO 31011G21KT 3/4SM OVC003 M13/M15 A2964 RMK AO1'
20180104,1600,CGE,CAMBRIDGE,38.56,-76.07,23,24,33,,33,19,'KCGE 041625Z AUTO 31019G30KT 1SM HZ SCT017 BKN024 M04/M07 A2956 RMK A01'
20180104,1600,ESN,EASTON,38.80,-76.07,25,29,39,,39,19,'KESN 041550Z 32025G34KT 1 1/2SM -SN OVC007 M04/M07 A2959'
20180104,1600,W29,STEVENSVILLE,38.97,-76.34,25,,,,,18,'KW29 041625Z AUTO 1SM -SN BKN030 BKN036 OVC060 M04/M09 A2960 RMK AO2 VIS 1/2V2 1/2'
20180104,1600,CBE,CUMBERLAND,39.62,-78.77,,15,23,,23,-9999,'KCBE 041626Z AUTO 33015G21KT 10SM SCT009 SCT016 A2986 RMK AO1'
20180104,1600,3I2,POINT_PLEASANT,38.85,-82.12,18,8,,,,11,'K3I2 041635Z AUTO 27006KT 10SM SCT032 SCT038 SCT044 M07/M13 A3010 RMK AO2 T10701130'
20180104,1600,DBN,DUBLIN,32.54,-82.89,36,14,,,,9,'KDBN 041635Z AUTO 28012G18KT 10SM CLR 03/M13 A3008 RMK AO2'
20180104,1600,3J7,GREENSBORO,33.56,-83.08,32,9,17,,17,12,'K3J7 041635Z AUTO 28008G18KT 10SM CLR 01/M12 A2998 RMK AO2'
20180104,1600,MLJ,MILLEDGEVILLE,33.05,-83.23,34,14,23,,23,14,'KMLJ 041635Z AUTO 31017G20KT 10SM CLR 02/M11 A3005 RMK AO2'
20180104,1600,BQP,BASTROP,32.78,-91.90,33,6,,,,15,'KBQP 041635Z AUTO 01004KT 10SM CLR 02/M10 A3041 RMK AO2 T00201099'
20180104,1600,DRI,DE_RIDDER,30.83,-93.28,36,8,,,,17,'KDRI 041635Z AUTO 05004KT 10SM CLR 04/M09 A3042 RMK AO2 T00391090'
20180104,1600,GAO,GALLIANO,29.43,-90.29,39,6,,,,14,'KGAO 041635Z AUTO 03005KT 10SM CLR 04/M11 A3037 RMK AO2 T00441108'
20180104,1600,ACP,OAKDALE,30.82,-92.67,37,3,,,,18,'KACP 041635Z AUTO 08005KT 10SM CLR 04/M08 A3040 RMK AO2 T00441083'
20180104,1600,UTA,TUNICA,34.68,-90.35,23,15,,,,12,'KUTA 041635Z AUTO 36013G18KT 10SM M03/M13 A3043 RMK AO2 TSNO'
20180104,1600,8A0,ALBERTVILLE,34.26,-86.20,23,14,,,,12,'K8A0 041635Z AUTO 32011KT 10SM CLR M05/M11 A3018 RMK AO2'
20180104,1600,JKA,GULF_SHORES,30.29,-87.67,36,5,,,,15,'KJKA 041635Z AUTO 33007KT 10SM CLR 03/M10 A3028 RMK AO2 T00341102'
20180104,1600,1M4,HALEYVILLE,34.23,-87.63,22,13,,,,9,'K1M4 041556Z AUTO 35011KT 10SM CLR M06/M13 A3028 RMK AO2 SLP277 T10561128'
20180104,1600,M19,NEWPORT,35.60,-91.28,21,10,,,,9,'KVLL 041636Z AUTO 31016G23KT 7SM BKN028 M13/M19 A3012 RMK AO2 T11261190'
20180104,1600,GYH,GREENVILLE,34.76,-82.38,32,0,,,,9,'KGYH 041547Z 00000KT 10SM SKC 00/M13 A2992'
20180104,1600,RCZ,ROCKINGHAM,34.89,-79.76,31,17,24,,24,12,'KRCZ 041620Z AUTO 31013G21KT 10SM CLR 00/M11 A2987 RMK AO2 T10031115'
20180104,1600,GLW,GLASGOW,36.98,-85.90,15,7,,,,5,'KGLW 041635Z AUTO 29006KT 250V310 10SM CLR M08/M15 A3028 RMK AO2 T10811152'
20180104,1600,1A6,MIDDLESBORO,36.61,-83.71,19,13,16,,16,10,'K1A6 041635Z AUTO 36003G14KT 10SM BKN027 BKN038 OVC048 M07/M13 A3014 RMK AO2 T10741133'
20180104,1600,EKQ,MONTICELLO,36.87,-84.83,17,8,,,,6,'KEKQ 041556Z AUTO 31007KT 10SM BKN022 M08/M14 A3023 RMK AO2 SLP267 T10831144'
